GKEL,Discom,Amt. at Normative,Outstanding Before Due Date,Overdue,Total,Payment Received(MTD),Payment Expected(This month),Payment Received(Prev. Month)
Total Receivables - Summary (Monthly + Regulatory + LPS),,,,,,,,
,Discom,Amt. at Normative,Outstanding Before Due Date,Overdue,Total,Payment Received(MTD),Payment Expected(This month),Payment Received(Prev. Month)
0,Haryana,67,0,0,0,0,0,0
1,Bihar,60,0,0,0,0,0,0
2,GRIDCO,50,0,0,0,0,0,0
3,Exchange,0,0,0,0,0,0,0
4,Total,177,0,0,0,0,0,0
,,,,,,,,
Monthly Receivables,,,,,,,,
,Discom,Amt. at Normative,Outstanding Before Due Date,Overdue,Total,Payment Received(MTD),Payment Expected(This month),Payment Received(Prev. Month)
0,Haryana,67,9.0,0.0,9.0,2.0,17.99,0.0
1,Bihar,60,0.0,30.0,30.0,0.0,1.0,0.0
2,GRIDCO,50,0.07,0.0,0.07,0.0,0.0,0.0
3,Exchange,0,0,0,00,0,0,0
4,Total,177,0,0,00,0,0,0
,,,,,,,,
Regulatory Receivables,,,,,,,,
,Discom,Amt. at Normative,Outstanding Before Due Date,Overdue,Total,Payment Received(MTD),Payment Expected(This month),Payment Received(Prev. Month)
0,Haryana,67,0.9,0.0,0.9,1.1,-15.7,0.0
1,Bihar,60,0.0,0.0,0.0,0.0,5.0,0.0
2,GRIDCO,50,0.0,0.0,0.0,0.0,8.0,0.0
4,Total,0,0,0,00,0,0,0
,,,,,,,,
Late Payment Surcharge,,,,,,,,
,Discom,Overdue,Payment Received(MTD),Payment Expected(This month),Payment Received(Prev. Month),,,
0,Haryana,0.0,0.0,30.0,0.0,,,
1,Bihar,1.0,20.0,-41.0,0.0,,,
2,GRIDCO,5.0,1.0,-1.0,0.0,,,
4,Total,0,0,0,0,,,
,,,,,,,,
CIL Receivables,,,,,,,,
,Discom,CIL Billed,CIL paid by Discom,Remarks,,,,
0,Haryana,0,0,,,,,
1,Bihar,0,0,,,,,
2,GRIDCO,0,0,,,,,
3,Total,0,0,,,,,
